t_ms,pid,block,condition,yaw_deg,pitch_deg,roll_deg,head_speed_dps,dr_intensity,mode,event,payload
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=65;kind=go;shape=diamond
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=65;outcome=miss;answered_no;rt_ms=581
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=66;kind=nogo;shape=square;lure=1
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=66;outcome=correct_reject;rt_ms=826
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=67;kind=nogo;shape=diamond;lure=1
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=67;outcome=commission;rt_ms=812
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=68;kind=go;shape=diamond
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=68;outcome=hit;rt_ms=963
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=69;kind=nogo;shape=square;lure=1
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=69;outcome=correct_reject;rt_ms=876
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=70;kind=nogo;shape=circle;lure=0
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=70;outcome=correct_reject;rt_ms=906
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=71;kind=go;shape=circle
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=71;outcome=hit;rt_ms=655
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=72;kind=nogo;shape=pentagon;lure=0
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_RESULT,idx=72;outcome=correct_reject;rt_ms=650
1.78646E+12,90,A,A3,,,,,0,NBACK1_PILOT,CPT_ONSET,idx=73;kind=nogo;shape=hexagon;lure=1
